"watershed","date_time","rain","treatment","site","year","cumulative_rain","watershed_year"
"worlectl",2020-07-29 19:50:00,0.005,"control","worle",2020,7.6377994,"worlectl_2020"
"worlectl",2020-07-29 19:55:00,0.002,"control","worle",2020,7.7165396,"worlectl_2020"
"worlectl",2020-08-06 16:15:00,0.002,"control","worle",2020,7.7952798,"worlectl_2020"
"worlectl",2020-08-06 16:20:00,0.001,"control","worle",2020,7.8346499,"worlectl_2020"
"worlectl",2020-08-10 11:05:00,0.004,"control","worle",2020,7.9921303,"worlectl_2020"
"worlectl",2020-08-10 11:10:00,0.003,"control","worle",2020,8.1102406,"worlectl_2020"
"worlectl",2020-08-10 11:15:00,0.002,"control","worle",2020,8.1889808,"worlectl_2020"
"worlectl",2020-08-10 11:20:00,0.001,"control","worle",2020,8.2283509,"worlectl_2020"
"worlectl",2020-08-10 11:25:00,0.001,"control","worle",2020,8.267721,"worlectl_2020"
"worlectl",2020-08-14 23:50:00,0.001,"control","worle",2020,8.3070911,"worlectl_2020"
"worlectl",2020-08-14 23:55:00,0.001,"control","worle",2020,8.3464612,"worlectl_2020"
"worlectl",2020-08-15 00:00:00,0.004,"control","worle",2020,8.5039416,"worlectl_2020"
"worlectl",2020-08-15 00:05:00,0.006,"control","worle",2020,8.7401622,"worlectl_2020"
"worlectl",2020-08-15 00:10:00,0.002,"control","worle",2020,8.8189024,"worlectl_2020"
"worlectl",2020-08-22 09:10:00,0.001,"control","worle",2020,8.8582725,"worlectl_2020"
"worlectl",2020-08-22 09:15:00,0.001,"control","worle",2020,8.8976426,"worlectl_2020"
"worlectl",2020-08-31 06:20:00,0.002,"control","worle",2020,8.9763828,"worlectl_2020"
"worlectl",2020-08-31 06:25:00,0.001,"control","worle",2020,9.0157529,"worlectl_2020"
"worlectl",2020-08-31 06:30:00,0.001,"control","worle",2020,9.055123,"worlectl_2020"
"worlectl",2020-09-01 11:35:00,0.001,"control","worle",2020,9.0944931,"worlectl_2020"
"worlectl",2020-09-01 11:40:00,0.001,"control","worle",2020,9.1338632,"worlectl_2020"
"worlectl",2020-09-08 15:40:00,0.001,"control","worle",2020,9.1732333,"worlectl_2020"
"worlectl",2020-09-08 15:45:00,0.001,"control","worle",2020,9.2126034,"worlectl_2020"
"worlectl",2020-09-08 16:10:00,0.001,"control","worle",2020,9.2519735,"worlectl_2020"
"worlectl",2020-09-08 16:15:00,0.001,"control","worle",2020,9.2913436,"worlectl_2020"
"worlectl",2020-09-08 16:40:00,0.001,"control","worle",2020,9.3307137,"worlectl_2020"
"worlectl",2020-09-08 16:50:00,0.001,"control","worle",2020,9.3700838,"worlectl_2020"
"worlectl",2020-09-08 16:55:00,0.001,"control","worle",2020,9.4094539,"worlectl_2020"
"worlectl",2020-09-08 17:00:00,0.001,"control","worle",2020,9.448824,"worlectl_2020"
"worlectl",2020-09-08 17:05:00,0.001,"control","worle",2020,9.4881941,"worlectl_2020"
"worlectl",2020-09-08 17:10:00,0.001,"control","worle",2020,9.5275642,"worlectl_2020"
"worlectl",2020-09-08 17:15:00,0.001,"control","worle",2020,9.5669343,"worlectl_2020"
"worlectl",2020-09-08 17:30:00,0.001,"control","worle",2020,9.6063044,"worlectl_2020"
"worlectl",2020-09-09 05:25:00,0.001,"control","worle",2020,9.6456745,"worlectl_2020"
"worlectl",2020-09-09 06:45:00,0.001,"control","worle",2020,9.6850446,"worlectl_2020"
"worlectl",2020-09-09 06:50:00,0.001,"control","worle",2020,9.7244147,"worlectl_2020"
"worlectl",2020-09-09 06:55:00,0.001,"control","worle",2020,9.7637848,"worlectl_2020"
"worlectl",2020-09-09 07:00:00,0.001,"control","worle",2020,9.8031549,"worlectl_2020"
"worlectl",2020-09-09 08:55:00,0.001,"control","worle",2020,9.842525,"worlectl_2020"
"worlectl",2020-09-09 09:00:00,0.001,"control","worle",2020,9.8818951,"worlectl_2020"
"worlectl",2020-09-09 09:05:00,0.001,"control","worle",2020,9.9212652,"worlectl_2020"
"worlectl",2020-09-09 09:25:00,0.001,"control","worle",2020,9.9606353,"worlectl_2020"
"worlectl",2020-09-09 10:15:00,0.001,"control","worle",2020,10.0000054,"worlectl_2020"
"worlectl",2020-09-09 10:20:00,0.001,"control","worle",2020,10.0393755,"worlectl_2020"
"worlectl",2020-09-09 10:25:00,0.001,"control","worle",2020,10.0787456,"worlectl_2020"
"worlectl",2020-09-09 10:30:00,0.001,"control","worle",2020,10.1181157,"worlectl_2020"
"worlectl",2020-09-09 14:05:00,0.001,"control","worle",2020,10.1574858,"worlectl_2020"
"worlectl",2020-09-09 14:10:00,0.001,"control","worle",2020,10.1968559,"worlectl_2020"
"worlectl",2020-09-09 14:50:00,0.001,"control","worle",2020,10.236226,"worlectl_2020"
"worlectl",2020-09-09 15:30:00,0.001,"control","worle",2020,10.2755961,"worlectl_2020"
"worlectl",2020-09-09 15:35:00,0.001,"control","worle",2020,10.3149662,"worlectl_2020"
"worlectl",2020-09-10 12:00:00,0.001,"control","worle",2020,10.3543363,"worlectl_2020"
"worlectl",2020-09-11 08:40:00,0.001,"control","worle",2020,10.3937064,"worlectl_2020"
"worlectl",2020-09-12 02:00:00,0.001,"control","worle",2020,10.4330765,"worlectl_2020"
"worlectl",2020-09-12 02:05:00,0.001,"control","worle",2020,10.4724466,"worlectl_2020"
"worlectl",2020-09-12 02:10:00,0.001,"control","worle",2020,10.5118167,"worlectl_2020"
"worlectl",2020-09-28 16:55:00,0.001,"control","worle",2020,10.5511868,"worlectl_2020"
"worlectl",2020-10-12 00:45:00,0.003,"control","worle",2020,10.6692971,"worlectl_2020"
"worlectl",2020-10-21 22:00:00,0.001,"control","worle",2020,10.7086672,"worlectl_2020"
"worlectl",2020-10-22 03:50:00,0.001,"control","worle",2020,10.7480373,"worlectl_2020"
"worlectl",2020-10-22 04:20:00,0.001,"control","worle",2020,10.7874074,"worlectl_2020"
"worlectl",2020-10-22 04:25:00,0.001,"control","worle",2020,10.8267775,"worlectl_2020"
"worlectl",2020-10-22 05:45:00,0.001,"control","worle",2020,10.8661476,"worlectl_2020"
"worlectl",2020-10-22 05:50:00,0.002,"control","worle",2020,10.9448878,"worlectl_2020"
"worlectl",2020-10-22 17:45:00,0.001,"control","worle",2020,10.9842579,"worlectl_2020"
"worlectl",2020-10-22 19:30:00,0.001,"control","worle",2020,11.023628,"worlectl_2020"
"worlectl",2020-10-22 20:10:00,0.001,"control","worle",2020,11.0629981,"worlectl_2020"
"worlectl",2020-10-22 20:15:00,0.001,"control","worle",2020,11.1023682,"worlectl_2020"
"worlectl",2020-10-22 20:20:00,0.001,"control","worle",2020,11.1417383,"worlectl_2020"
"worlectl",2020-10-22 20:45:00,0.001,"control","worle",2020,11.1811084,"worlectl_2020"
"worlectl",2020-10-22 21:35:00,0.002,"control","worle",2020,11.2598486,"worlectl_2020"
"worlectl",2020-10-22 22:25:00,0.001,"control","worle",2020,11.2992187,"worlectl_2020"
"worlectl",2020-10-22 22:30:00,0.001,"control","worle",2020,11.3385888,"worlectl_2020"
"worlectl",2020-10-22 22:35:00,0.001,"control","worle",2020,11.3779589,"worlectl_2020"
"worlectl",2021-04-08 20:05:00,0.001,"control","worle",2021,0.0393701,"worlectl_2021"
"worlectl",2021-05-03 05:55:00,0.001,"control","worle",2021,0.0787402,"worlectl_2021"
"worlectl",2021-05-03 06:00:00,0.001,"control","worle",2021,0.1181103,"worlectl_2021"
"worlectl",2021-05-03 06:05:00,0.001,"control","worle",2021,0.1574804,"worlectl_2021"
"worlectl",2021-05-03 06:10:00,0.001,"control","worle",2021,0.1968505,"worlectl_2021"
"worlectl",2021-05-08 13:30:00,0.001,"control","worle",2021,0.2362206,"worlectl_2021"
"worlectl",2021-05-08 19:55:00,0.001,"control","worle",2021,0.2755907,"worlectl_2021"
"worlectl",2021-05-08 20:05:00,0.001,"control","worle",2021,0.3149608,"worlectl_2021"
"worlectl",2021-05-08 20:10:00,0.001,"control","worle",2021,0.3543309,"worlectl_2021"
"worlectl",2021-05-08 20:45:00,0.001,"control","worle",2021,0.393701,"worlectl_2021"
"worlectl",2021-05-08 20:50:00,0.001,"control","worle",2021,0.4330711,"worlectl_2021"
"worlectl",2021-05-08 20:55:00,0.001,"control","worle",2021,0.4724412,"worlectl_2021"
"worlectl",2021-05-08 21:00:00,0.001,"control","worle",2021,0.5118113,"worlectl_2021"
"worlectl",2021-05-08 21:10:00,0.001,"control","worle",2021,0.5511814,"worlectl_2021"
"worlectl",2021-05-08 21:20:00,0.001,"control","worle",2021,0.5905515,"worlectl_2021"
"worlectl",2021-05-08 21:55:00,0.001,"control","worle",2021,0.6299216,"worlectl_2021"
"worlectl",2021-05-09 02:50:00,0.001,"control","worle",2021,0.6692917,"worlectl_2021"
"worlectl",2021-05-14 17:50:00,0.001,"control","worle",2021,0.7086618,"worlectl_2021"
"worlectl",2021-05-14 17:55:00,0.002,"control","worle",2021,0.787402,"worlectl_2021"
"worlectl",2021-05-14 18:00:00,0.001,"control","worle",2021,0.8267721,"worlectl_2021"
"worlectl",2021-05-15 03:10:00,0.001,"control","worle",2021,0.8661422,"worlectl_2021"
"worlectl",2021-05-15 03:15:00,0.001,"control","worle",2021,0.9055123,"worlectl_2021"
"worlectl",2021-05-15 16:00:00,0.001,"control","worle",2021,0.9448824,"worlectl_2021"
"worlectl",2021-05-15 16:05:00,0.001,"control","worle",2021,0.9842525,"worlectl_2021"
"worlectl",2021-05-15 16:10:00,0.004,"control","worle",2021,1.1417329,"worlectl_2021"
"worlectl",2021-05-15 16:15:00,0.001,"control","worle",2021,1.181103,"worlectl_2021"
"worlectl",2021-05-18 12:05:00,0.001,"control","worle",2021,1.2204731,"worlectl_2021"
"worlectl",2021-05-18 14:15:00,0.001,"control","worle",2021,1.2598432,"worlectl_2021"
"worlectl",2021-05-19 17:30:00,0.001,"control","worle",2021,1.2992133,"worlectl_2021"
"worlectl",2021-05-20 04:15:00,0.001,"control","worle",2021,1.3385834,"worlectl_2021"
"worlectl",2021-05-20 18:15:00,0.001,"control","worle",2021,1.3779535,"worlectl_2021"
"worlectl",2021-05-20 18:20:00,0.001,"control","worle",2021,1.4173236,"worlectl_2021"
"worlectl",2021-05-20 18:55:00,0.001,"control","worle",2021,1.4566937,"worlectl_2021"
"worlectl",2021-05-20 19:00:00,0.001,"control","worle",2021,1.4960638,"worlectl_2021"
"worlectl",2021-05-20 19:05:00,0.002,"control","worle",2021,1.574804,"worlectl_2021"
"worlectl",2021-05-20 19:10:00,0.001,"control","worle",2021,1.6141741,"worlectl_2021"
"worlectl",2021-05-20 20:40:00,0.001,"control","worle",2021,1.6535442,"worlectl_2021"
"worlectl",2021-05-20 20:45:00,0.001,"control","worle",2021,1.6929143,"worlectl_2021"
"worlectl",2021-05-20 21:30:00,0.001,"control","worle",2021,1.7322844,"worlectl_2021"
"worlectl",2021-05-20 21:35:00,0.001,"control","worle",2021,1.7716545,"worlectl_2021"
"worlectl",2021-05-20 21:40:00,0.001,"control","worle",2021,1.8110246,"worlectl_2021"
"worlectl",2021-05-20 21:50:00,0.001,"control","worle",2021,1.8503947,"worlectl_2021"
"worlectl",2021-05-21 12:55:00,0.001,"control","worle",2021,1.8897648,"worlectl_2021"
"worlectl",2021-05-27 07:10:00,0.001,"control","worle",2021,1.9291349,"worlectl_2021"
"worlectl",2021-05-27 07:15:00,0.001,"control","worle",2021,1.968505,"worlectl_2021"
"worlectl",2021-05-27 07:20:00,0.001,"control","worle",2021,2.0078751,"worlectl_2021"
"worlectl",2021-05-27 07:55:00,0.001,"control","worle",2021,2.0472452,"worlectl_2021"
"worlectl",2021-05-27 08:00:00,0.002,"control","worle",2021,2.1259854,"worlectl_2021"
"worlectl",2021-05-27 08:15:00,0.001,"control","worle",2021,2.1653555,"worlectl_2021"
"worlectl",2021-05-27 08:20:00,0.001,"control","worle",2021,2.2047256,"worlectl_2021"
"worlectl",2021-05-27 08:25:00,0.001,"control","worle",2021,2.2440957,"worlectl_2021"
"worlectl",2021-06-11 12:30:00,0.001,"control","worle",2021,2.2834658,"worlectl_2021"
"worlectl",2021-06-11 12:35:00,0.002,"control","worle",2021,2.362206,"worlectl_2021"
"worlectl",2021-06-11 12:40:00,0.001,"control","worle",2021,2.4015761,"worlectl_2021"
"worlectl",2021-06-17 06:50:00,0.001,"control","worle",2021,2.4409462,"worlectl_2021"
"worlectl",2021-06-17 07:05:00,0.001,"control","worle",2021,2.4803163,"worlectl_2021"
"worlectl",2021-06-17 07:15:00,0.001,"control","worle",2021,2.5196864,"worlectl_2021"
"worlectl",2021-06-20 05:35:00,0.001,"control","worle",2021,2.5590565,"worlectl_2021"
"worlectl",2021-06-20 05:40:00,0.001,"control","worle",2021,2.5984266,"worlectl_2021"
"worlectl",2021-06-20 06:05:00,0.001,"control","worle",2021,2.6377967,"worlectl_2021"
"worlectl",2021-06-20 06:15:00,0.001,"control","worle",2021,2.6771668,"worlectl_2021"
"worlectl",2021-06-20 06:20:00,0.001,"control","worle",2021,2.7165369,"worlectl_2021"
"worlectl",2021-06-20 06:25:00,0.001,"control","worle",2021,2.755907,"worlectl_2021"
"worlectl",2021-06-20 06:30:00,0.001,"control","worle",2021,2.7952771,"worlectl_2021"
"worlectl",2021-06-20 06:35:00,0.001,"control","worle",2021,2.8346472,"worlectl_2021"
"worlectl",2021-06-20 06:40:00,0.001,"control","worle",2021,2.8740173,"worlectl_2021"
"worlectl",2021-06-20 06:45:00,0.001,"control","worle",2021,2.9133874,"worlectl_2021"
"worlectl",2021-06-22 19:40:00,0.001,"control","worle",2021,2.9527575,"worlectl_2021"
"worlectl",2021-06-22 19:45:00,0.001,"control","worle",2021,2.9921276,"worlectl_2021"
"worlectl",2021-06-22 19:50:00,0.001,"control","worle",2021,3.0314977,"worlectl_2021"
"worlectl",2021-06-22 22:35:00,0.002,"control","worle",2021,3.1102379,"worlectl_2021"
"worlectl",2021-06-22 22:40:00,0.001,"control","worle",2021,3.149608,"worlectl_2021"
"worlectl",2021-06-23 01:10:00,0.001,"control","worle",2021,3.1889781,"worlectl_2021"
"worlectl",2021-06-24 05:30:00,0.001,"control","worle",2021,3.2283482,"worlectl_2021"
"worlectl",2021-07-09 03:10:00,0.001,"control","worle",2021,3.2677183,"worlectl_2021"
"worlectl",2021-07-09 03:55:00,0.001,"control","worle",2021,3.3070884,"worlectl_2021"
"worlectl",2021-07-09 04:05:00,0.001,"control","worle",2021,3.3464585,"worlectl_2021"
"worlectl",2021-07-09 04:20:00,0.001,"control","worle",2021,3.3858286,"worlectl_2021"
"worlectl",2021-07-09 05:40:00,0.001,"control","worle",2021,3.4251987,"worlectl_2021"
"worlectl",2021-07-09 05:50:00,0.001,"control","worle",2021,3.4645688,"worlectl_2021"
"worlectl",2021-07-09 05:55:00,0.001,"control","worle",2021,3.5039389,"worlectl_2021"
"worlectl",2021-07-09 06:00:00,0.001,"control","worle",2021,3.543309,"worlectl_2021"
"worlectl",2021-07-09 06:20:00,0.001,"control","worle",2021,3.5826791,"worlectl_2021"
"worlectl",2021-07-09 06:55:00,0.001,"control","worle",2021,3.6220492,"worlectl_2021"
"worlectl",2021-07-09 12:05:00,0.002,"control","worle",2021,3.7007894,"worlectl_2021"
"worlectl",2021-07-09 13:35:00,0.001,"control","worle",2021,3.7401595,"worlectl_2021"
"worlectl",2021-07-09 13:40:00,0.002,"control","worle",2021,3.8188997,"worlectl_2021"
"worlectl",2021-07-09 13:45:00,0.003,"control","worle",2021,3.93701,"worlectl_2021"
"worlectl",2021-07-10 03:00:00,0.001,"control","worle",2021,3.9763801,"worlectl_2021"
"worlectl",2021-07-10 03:05:00,0.001,"control","worle",2021,4.0157502,"worlectl_2021"
"worlectl",2021-07-10 03:10:00,0.001,"control","worle",2021,4.0551203,"worlectl_2021"
"worlectl",2021-07-10 03:15:00,0.001,"control","worle",2021,4.0944904,"worlectl_2021"
"worlectl",2021-07-10 03:20:00,0.001,"control","worle",2021,4.1338605,"worlectl_2021"
"worlectl",2021-07-10 03:25:00,0.001,"control","worle",2021,4.1732306,"worlectl_2021"
"worlectl",2021-07-14 08:00:00,0.001,"control","worle",2021,4.2126007,"worlectl_2021"
"worlectl",2021-07-14 19:20:00,0.002,"control","worle",2021,4.2913409,"worlectl_2021"
"worlectl",2021-07-14 19:50:00,0.001,"control","worle",2021,4.330711,"worlectl_2021"
"worlectl",2021-07-14 19:55:00,0.002,"control","worle",2021,4.4094512,"worlectl_2021"
"worlectl",2021-07-30 20:05:00,0.001,"control","worle",2021,4.4488213,"worlectl_2021"
"worlectl",2021-07-30 20:10:00,0.002,"control","worle",2021,4.5275615,"worlectl_2021"
"worlectl",2021-07-30 20:15:00,0.001,"control","worle",2021,4.5669316,"worlectl_2021"
"worlectl",2021-07-30 23:10:00,0.001,"control","worle",2021,4.6063017,"worlectl_2021"
"worlectl",2021-07-30 23:35:00,0.001,"control","worle",2021,4.6456718,"worlectl_2021"
"worlectl",2021-07-30 23:40:00,0.001,"control","worle",2021,4.6850419,"worlectl_2021"
"worlectl",2021-07-31 00:55:00,0.001,"control","worle",2021,4.724412,"worlectl_2021"
"worlectl",2021-07-31 01:00:00,0.001,"control","worle",2021,4.7637821,"worlectl_2021"
"worlectl",2021-07-31 01:05:00,0.001,"control","worle",2021,4.8031522,"worlectl_2021"
"worlectl",2021-07-31 01:25:00,0.001,"control","worle",2021,4.8425223,"worlectl_2021"
"worlectl",2021-07-31 01:30:00,0.001,"control","worle",2021,4.8818924,"worlectl_2021"
"worlectl",2021-07-31 01:35:00,0.001,"control","worle",2021,4.9212625,"worlectl_2021"
"worlectl",2021-07-31 01:40:00,0.001,"control","worle",2021,4.9606326,"worlectl_2021"
"worlectl",2021-07-31 01:45:00,0.001,"control","worle",2021,5.0000027,"worlectl_2021"
"worlectl",2021-07-31 01:50:00,0.001,"control","worle",2021,5.0393728,"worlectl_2021"
"worlectl",2021-07-31 01:55:00,0.002,"control","worle",2021,5.118113,"worlectl_2021"
"worlectl",2021-07-31 02:00:00,0.001,"control","worle",2021,5.1574831,"worlectl_2021"
"worlectl",2021-07-31 02:05:00,0.001,"control","worle",2021,5.1968532,"worlectl_2021"
"worlectl",2021-08-08 01:10:00,0.001,"control","worle",2021,5.2362233,"worlectl_2021"
"worlectl",2021-08-08 01:45:00,0.001,"control","worle",2021,5.2755934,"worlectl_2021"
"worlectl",2021-08-08 01:50:00,0.003,"control","worle",2021,5.3937037,"worlectl_2021"
"worlectl",2021-08-08 01:55:00,0.001,"control","worle",2021,5.4330738,"worlectl_2021"
"worlectl",2021-08-09 01:05:00,0.001,"control","worle",2021,5.4724439,"worlectl_2021"
"worlectl",2021-08-09 01:10:00,0.001,"control","worle",2021,5.511814,"worlectl_2021"
"worlectl",2021-08-09 01:15:00,0.001,"control","worle",2021,5.5511841,"worlectl_2021"
"worlectl",2021-08-09 01:25:00,0.001,"control","worle",2021,5.5905542,"worlectl_2021"
"worlectl",2021-08-09 01:30:00,0.001,"control","worle",2021,5.6299243,"worlectl_2021"
"worlectl",2021-08-09 01:35:00,0.001,"control","worle",2021,5.6692944,"worlectl_2021"
"worlectl",2021-08-09 01:40:00,0.001,"control","worle",2021,5.7086645,"worlectl_2021"
"worlectl",2021-08-20 23:25:00,0.008,"control","worle",2021,6.0236253,"worlectl_2021"
"worlectl",2021-08-20 23:30:00,0.002,"control","worle",2021,6.1023655,"worlectl_2021"
"worlectl",2021-08-21 00:40:00,0.003,"control","worle",2021,6.2204758,"worlectl_2021"
"worlectl",2021-08-21 00:45:00,0.001,"control","worle",2021,6.2598459,"worlectl_2021"
"worlectl",2021-08-24 18:10:00,0.001,"control","worle",2021,6.299216,"worlectl_2021"
"worlectl",2021-08-26 10:00:00,0.001,"control","worle",2021,6.3385861,"worlectl_2021"
"worlectl",2021-08-26 10:05:00,0.001,"control","worle",2021,6.3779562,"worlectl_2021"
"worlectl",2021-08-26 10:10:00,0.001,"control","worle",2021,6.4173263,"worlectl_2021"
"worlectl",2021-08-26 10:15:00,0.001,"control","worle",2021,6.4566964,"worlectl_2021"
"worlectl",2021-08-26 12:35:00,0.001,"control","worle",2021,6.4960665,"worlectl_2021"
"worlectl",2021-08-28 03:20:00,0.002,"control","worle",2021,6.5748067,"worlectl_2021"
"worlectl",2021-08-28 03:25:00,0.001,"control","worle",2021,6.6141768,"worlectl_2021"
"worlectl",2021-08-28 03:50:00,0.002,"control","worle",2021,6.692917,"worlectl_2021"
"worlectl",2021-08-28 03:55:00,0.005,"control","worle",2021,6.8897675,"worlectl_2021"
"worlectl",2021-08-28 04:00:00,0.002,"control","worle",2021,6.9685077,"worlectl_2021"
"worlectl",2021-08-28 04:05:00,0.001,"control","worle",2021,7.0078778,"worlectl_2021"
"worlectl",2021-08-28 04:10:00,0.003,"control","worle",2021,7.1259881,"worlectl_2021"
"worlectl",2021-08-28 04:15:00,0.005,"control","worle",2021,7.3228386,"worlectl_2021"
"worlectl",2021-08-28 04:20:00,0.002,"control","worle",2021,7.4015788,"worlectl_2021"
"worlectl",2021-08-28 04:25:00,0.001,"control","worle",2021,7.4409489,"worlectl_2021"
"worlectl",2021-08-28 04:30:00,0.001,"control","worle",2021,7.480319,"worlectl_2021"
"worlectl",2021-08-29 02:35:00,0.001,"control","worle",2021,7.5196891,"worlectl_2021"
"worlectl",2021-08-30 23:20:00,0.001,"control","worle",2021,7.5590592,"worlectl_2021"
"worlectl",2021-08-30 23:25:00,0.002,"control","worle",2021,7.6377994,"worlectl_2021"
"worlectl",2021-08-30 23:30:00,0.005,"control","worle",2021,7.8346499,"worlectl_2021"
"worlectl",2021-08-30 23:35:00,0.003,"control","worle",2021,7.9527602,"worlectl_2021"
"worlectl",2021-08-30 23:40:00,0.002,"control","worle",2021,8.0315004,"worlectl_2021"
"worlectl",2021-08-30 23:45:00,0.002,"control","worle",2021,8.1102406,"worlectl_2021"
"worlectl",2021-08-30 23:50:00,0.002,"control","worle",2021,8.1889808,"worlectl_2021"
"worlectl",2021-08-30 23:55:00,0.001,"control","worle",2021,8.2283509,"worlectl_2021"
"worlectl",2021-08-31 01:25:00,0.001,"control","worle",2021,8.267721,"worlectl_2021"
"worlectl",2021-09-03 03:15:00,0.001,"control","worle",2021,8.3070911,"worlectl_2021"
"worlectl",2021-09-03 03:20:00,0.002,"control","worle",2021,8.3858313,"worlectl_2021"
"worlectl",2021-09-03 03:25:00,0.001,"control","worle",2021,8.4252014,"worlectl_2021"
"worlectl",2021-09-03 03:30:00,0.001,"control","worle",2021,8.4645715,"worlectl_2021"
"worlectl",2021-09-03 03:35:00,0.004,"control","worle",2021,8.6220519,"worlectl_2021"
"worlectl",2021-09-03 03:40:00,0.001,"control","worle",2021,8.661422,"worlectl_2021"
"worlectl",2021-09-03 17:25:00,0.001,"control","worle",2021,8.7007921,"worlectl_2021"
"worlectl",2021-09-13 05:00:00,0.00152,"control","worle",2021,8.760634652,"worlectl_2021"
"worlectl",2021-09-20 16:00:00,0.00381,"control","worle",2021,8.910634733,"worlectl_2021"
