"Year","SiteID","rf_event","rain_mm","rain_hr","rf_rate","eventStart","eventEnd"
2017,"WOR",81,4,0.35,11.4285714285714,2017-10-10 09:50:00,2017-10-10 10:10:00
2017,"WOR",82,1,0.0166666666666667,60,2017-10-10 10:40:00,2017-10-10 10:40:00
2017,"WOR",83,3,0.266666666666667,11.25,2017-10-10 11:40:00,2017-10-10 11:55:00
2017,"WOR",84,19,0.683333333333333,27.8048780487805,2017-10-13 09:15:00,2017-10-13 09:55:00
2017,"WOR",85,4,0.266666666666667,15,2017-10-13 11:20:00,2017-10-13 11:35:00
2017,"WOR",86,2,0.1,20,2017-10-14 07:20:00,2017-10-14 07:25:00
2017,"WOR",87,3,0.183333333333333,16.3636363636364,2017-10-14 10:00:00,2017-10-14 10:10:00
2017,"WOR",88,2,0.183333333333333,10.9090909090909,2017-10-14 11:30:00,2017-10-14 11:40:00
2017,"WOR",89,1,0.0166666666666667,60,2017-10-14 15:15:00,2017-10-14 15:15:00
2017,"WOR",90,3,0.433333333333333,6.92307692307692,2017-10-14 15:35:00,2017-10-14 16:00:00
2018,"WOR",1,1,0.0166666666666667,60,2018-05-01 06:30:00,2018-05-01 06:30:00
2018,"WOR",2,1,0.0166666666666667,60,2018-05-01 08:00:00,2018-05-01 08:00:00
2018,"WOR",3,4,0.433333333333333,9.23076923076923,2018-05-01 08:25:00,2018-05-01 08:50:00
2018,"WOR",4,22,0.35,62.8571428571429,2018-05-01 17:05:00,2018-05-01 17:25:00
2018,"WOR",5,14,0.933333333333333,15,2018-05-01 21:15:00,2018-05-01 22:10:00
2018,"WOR",6,1,0.0166666666666667,60,2018-05-01 22:55:00,2018-05-01 22:55:00
2018,"WOR",7,1,0.0166666666666667,60,2018-05-02 20:40:00,2018-05-02 20:40:00
2018,"WOR",8,4,0.516666666666667,7.74193548387097,2018-05-02 21:30:00,2018-05-02 22:00:00
2018,"WOR",9,1,0.0166666666666667,60,2018-05-02 22:30:00,2018-05-02 22:30:00
2018,"WOR",10,1,0.0166666666666667,60,2018-05-03 12:20:00,2018-05-03 12:20:00
2018,"WOR",11,8,0.183333333333333,43.6363636363636,2018-05-03 12:45:00,2018-05-03 12:55:00
2018,"WOR",12,6,0.183333333333333,32.7272727272727,2018-05-03 18:15:00,2018-05-03 18:25:00
2018,"WOR",13,8,0.266666666666667,30,2018-05-03 18:55:00,2018-05-03 19:10:00
2018,"WOR",14,1,0.0166666666666667,60,2018-05-09 21:35:00,2018-05-09 21:35:00
2018,"WOR",15,35.56,1.01666666666667,34.9770491803279,2018-06-06 17:00:00,2018-06-06 18:00:00
2018,"WOR",16,1.78,0.0166666666666667,106.8,2018-06-07 20:00:00,2018-06-07 20:00:00
2018,"WOR",17,4.56,3.01666666666667,1.51160220994475,2018-06-10 08:00:00,2018-06-10 11:00:00
2018,"WOR",18,5.09,7.01666666666667,0.72541567695962,2018-06-10 22:00:00,2018-06-11 05:00:00
2018,"WOR",19,15.75,5.01666666666667,3.13953488372093,2018-06-11 19:00:00,2018-06-12 00:00:00
2018,"WOR",20,32.51,1.01666666666667,31.9770491803279,2018-08-16 11:00:00,2018-08-16 12:00:00
2018,"WOR",21,3.81,0.0166666666666667,228.6,2018-08-16 20:00:00,2018-08-16 20:00:00
2018,"WOR",22,5,0.35,14.2857142857143,2018-08-27 04:00:00,2018-08-27 04:20:00
2018,"WOR",23,5,0.35,14.2857142857143,2018-08-28 13:00:00,2018-08-28 13:20:00
2018,"WOR",24,2,0.1,20,2018-08-28 14:30:00,2018-08-28 14:35:00
2018,"WOR",25,10,0.6,16.6666666666667,2018-08-28 16:00:00,2018-08-28 16:35:00
2018,"WOR",26,3,0.1,30,2018-08-28 19:40:00,2018-08-28 19:45:00
2018,"WOR",27,15,0.766666666666667,19.5652173913043,2018-08-31 06:25:00,2018-08-31 07:10:00
2018,"WOR",28,1,0.0166666666666667,60,2018-08-31 07:35:00,2018-08-31 07:35:00
2018,"WOR",29,7,0.433333333333333,16.1538461538462,2018-09-01 04:50:00,2018-09-01 05:15:00
2018,"WOR",30,2,0.1,20,2018-09-01 19:35:00,2018-09-01 19:40:00
2018,"WOR",31,1,0.0166666666666667,60,2018-09-01 21:40:00,2018-09-01 21:40:00
2018,"WOR",32,2,0.1,20,2018-09-01 22:05:00,2018-09-01 22:10:00
2018,"WOR",33,6,0.183333333333333,32.7272727272727,2018-09-01 23:15:00,2018-09-01 23:25:00
2018,"WOR",34,27,0.183333333333333,147.272727272727,2018-09-01 23:55:00,2018-09-02 00:05:00
2018,"WOR",35,2,0.1,20,2018-09-02 00:50:00,2018-09-02 00:55:00
2018,"WOR",36,7,0.183333333333333,38.1818181818182,2018-09-02 11:20:00,2018-09-02 11:30:00
2018,"WOR",37,2,0.1,20,2018-09-02 11:50:00,2018-09-02 11:55:00
2018,"WOR",38,2,0.266666666666667,7.5,2018-09-03 03:55:00,2018-09-03 04:10:00
2018,"WOR",39,9,0.35,25.7142857142857,2018-09-04 17:55:00,2018-09-04 18:15:00
2018,"WOR",40,8,0.183333333333333,43.6363636363636,2018-09-04 20:00:00,2018-09-04 20:10:00
2018,"WOR",41,2,0.1,20,2018-09-05 03:40:00,2018-09-05 03:45:00
2018,"WOR",42,1,0.0166666666666667,60,2018-09-05 04:05:00,2018-09-05 04:05:00
2018,"WOR",43,3,0.266666666666667,11.25,2018-09-05 09:20:00,2018-09-05 09:35:00
2018,"WOR",44,5,0.433333333333333,11.5384615384615,2018-09-05 10:25:00,2018-09-05 10:50:00
2018,"WOR",45,5,0.183333333333333,27.2727272727273,2018-09-18 13:05:00,2018-09-18 13:15:00
2018,"WOR",46,2,0.1,20,2018-09-18 15:00:00,2018-09-18 15:05:00
2018,"WOR",47,9,0.433333333333333,20.7692307692308,2018-09-19 08:45:00,2018-09-19 09:10:00
2018,"WOR",48,2,0.1,20,2018-09-20 03:30:00,2018-09-20 03:35:00
2018,"WOR",49,6,0.433333333333333,13.8461538461538,2018-09-20 21:50:00,2018-09-20 22:15:00
2018,"WOR",50,6,0.6,10,2018-09-20 22:35:00,2018-09-20 23:10:00
2018,"WOR",51,24,0.516666666666667,46.4516129032258,2018-09-25 10:40:00,2018-09-25 11:10:00
2018,"WOR",52,2,0.183333333333333,10.9090909090909,2018-09-25 11:45:00,2018-09-25 11:55:00
2018,"WOR",53,3,0.183333333333333,16.3636363636364,2018-09-29 14:20:00,2018-09-29 14:30:00
2018,"WOR",54,1,0.0166666666666667,60,2018-09-30 20:20:00,2018-09-30 20:20:00
2018,"WOR",55,1,0.0166666666666667,60,2018-09-30 20:55:00,2018-09-30 20:55:00
2018,"WOR",56,1,0.0166666666666667,60,2018-10-01 02:25:00,2018-10-01 02:25:00
2018,"WOR",57,5,0.1,50,2018-10-01 07:30:00,2018-10-01 07:35:00
2018,"WOR",58,18,0.6,30,2018-10-01 12:10:00,2018-10-01 12:45:00
2018,"WOR",59,1,0.0166666666666667,60,2018-10-05 01:35:00,2018-10-05 01:35:00
2018,"WOR",60,1,0.0166666666666667,60,2018-10-06 00:10:00,2018-10-06 00:10:00
2018,"WOR",61,2,0.266666666666667,7.5,2018-10-06 01:25:00,2018-10-06 01:40:00
2018,"WOR",62,4,0.516666666666667,7.74193548387097,2018-10-07 03:10:00,2018-10-07 03:40:00
2018,"WOR",63,1,0.0166666666666667,60,2018-10-07 04:20:00,2018-10-07 04:20:00
2018,"WOR",64,2,0.1,20,2018-10-07 13:25:00,2018-10-07 13:30:00
2018,"WOR",65,1,0.0166666666666667,60,2018-10-07 13:50:00,2018-10-07 13:50:00
2018,"WOR",66,1,0.0166666666666667,60,2018-10-08 04:15:00,2018-10-08 04:15:00
2019,"WOR",1,12,0.35,34.2857142857143,2019-04-07 16:10:00,2019-04-07 16:30:00
2019,"WOR",2,5,0.35,14.2857142857143,2019-04-10 01:00:00,2019-04-10 01:20:00
2019,"WOR",3,1,0.0166666666666667,60,2019-04-11 01:55:00,2019-04-11 01:55:00
2019,"WOR",4,4,0.1,40,2019-04-17 15:45:00,2019-04-17 15:50:00
2019,"WOR",5,1,0.0166666666666667,60,2019-04-22 14:05:00,2019-04-22 14:05:00
2019,"WOR",6,1,0.0166666666666667,60,2019-04-27 04:15:00,2019-04-27 04:15:00
2019,"WOR",7,1,0.0166666666666667,60,2019-04-27 04:40:00,2019-04-27 04:40:00
2019,"WOR",8,4,0.266666666666667,15,2019-04-28 21:50:00,2019-04-28 22:05:00
2019,"WOR",9,1,0.0166666666666667,60,2019-04-28 23:10:00,2019-04-28 23:10:00
2019,"WOR",10,1,0.0166666666666667,60,2019-04-28 23:35:00,2019-04-28 23:35:00
2019,"WOR",11,3,0.183333333333333,16.3636363636364,2019-04-30 11:00:00,2019-04-30 11:10:00
2019,"WOR",12,1,0.0166666666666667,60,2019-04-30 16:35:00,2019-04-30 16:35:00
2019,"WOR",13,2,0.1,20,2019-04-30 17:00:00,2019-04-30 17:05:00
2019,"WOR",14,1,0.0166666666666667,60,2019-04-30 19:20:00,2019-04-30 19:20:00
2019,"WOR",15,4,0.183333333333333,21.8181818181818,2019-05-05 23:20:00,2019-05-05 23:30:00
2019,"WOR",16,1,0.0166666666666667,60,2019-05-08 04:45:00,2019-05-08 04:45:00
2019,"WOR",17,1,0.0166666666666667,60,2019-05-08 05:25:00,2019-05-08 05:25:00
2019,"WOR",18,4,0.35,11.4285714285714,2019-05-08 08:15:00,2019-05-08 08:35:00
2019,"WOR",19,1,0.0166666666666667,60,2019-05-08 12:25:00,2019-05-08 12:25:00
2019,"WOR",20,10,1.51666666666667,6.59340659340659,2019-05-14 07:55:00,2019-05-14 09:25:00
2019,"WOR",21,6,0.183333333333333,32.7272727272727,2019-05-17 03:30:00,2019-05-17 03:40:00
2019,"WOR",22,3,0.1,30,2019-05-17 04:10:00,2019-05-17 04:15:00
2019,"WOR",23,1,0.0166666666666667,60,2019-05-17 04:55:00,2019-05-17 04:55:00
2019,"WOR",24,3,0.266666666666667,11.25,2019-05-17 05:25:00,2019-05-17 05:40:00
2019,"WOR",25,1,0.0166666666666667,60,2019-05-17 06:15:00,2019-05-17 06:15:00
2019,"WOR",26,2,0.183333333333333,10.9090909090909,2019-05-17 09:55:00,2019-05-17 10:05:00
2019,"WOR",27,1,0.0166666666666667,60,2019-05-18 17:40:00,2019-05-18 17:40:00
2019,"WOR",28,1,0.0166666666666667,60,2019-05-18 20:50:00,2019-05-18 20:50:00
2019,"WOR",29,5,0.433333333333333,11.5384615384615,2019-05-18 22:55:00,2019-05-18 23:20:00
2019,"WOR",30,1,0.0166666666666667,60,2019-05-18 23:40:00,2019-05-18 23:40:00
2019,"WOR",31,6,0.433333333333333,13.8461538461538,2019-05-19 00:20:00,2019-05-19 00:45:00
2019,"WOR",32,1,0.0166666666666667,60,2019-05-21 13:20:00,2019-05-21 13:20:00
2019,"WOR",33,1,0.0166666666666667,60,2019-05-21 13:40:00,2019-05-21 13:40:00
2019,"WOR",34,10,0.766666666666667,13.0434782608696,2019-05-21 14:20:00,2019-05-21 15:05:00
2019,"WOR",35,2,0.266666666666667,7.5,2019-05-21 17:40:00,2019-05-21 17:55:00
2019,"WOR",36,2,0.183333333333333,10.9090909090909,2019-05-21 18:25:00,2019-05-21 18:35:00
2019,"WOR",37,13,0.266666666666667,48.75,2019-05-23 23:40:00,2019-05-23 23:55:00
2019,"WOR",38,12,1.68333333333333,7.12871287128713,2019-05-24 01:15:00,2019-05-24 02:55:00
2019,"WOR",39,2,0.266666666666667,7.5,2019-05-24 05:05:00,2019-05-24 05:20:00
2019,"WOR",40,30,1.35,22.2222222222222,2019-05-24 06:05:00,2019-05-24 07:25:00
2019,"WOR",41,2,0.1,20,2019-05-27 07:10:00,2019-05-27 07:15:00
2019,"WOR",42,5,0.35,14.2857142857143,2019-05-28 07:35:00,2019-05-28 07:55:00
2019,"WOR",43,9,0.683333333333333,13.1707317073171,2019-05-28 08:15:00,2019-05-28 08:55:00
2019,"WOR",44,2,0.1,20,2019-05-28 15:25:00,2019-05-28 15:30:00
2019,"WOR",45,4,0.35,11.4285714285714,2019-05-29 00:30:00,2019-05-29 00:50:00
2019,"WOR",46,1,0.0166666666666667,60,2019-05-31 18:00:00,2019-05-31 18:00:00
2019,"WOR",47,21,1.1,19.0909090909091,2019-06-15 17:00:00,2019-06-15 18:05:00
2019,"WOR",48,4,0.183333333333333,21.8181818181818,2019-06-21 06:20:00,2019-06-21 06:30:00
2019,"WOR",49,25,1.1,22.7272727272727,2019-06-21 07:40:00,2019-06-21 08:45:00
2019,"WOR",50,2,0.1,20,2019-06-22 09:55:00,2019-06-22 10:00:00
2019,"WOR",51,3,0.183333333333333,16.3636363636364,2019-06-22 21:40:00,2019-06-22 21:50:00
2019,"WOR",52,3,0.35,8.57142857142857,2019-06-22 22:40:00,2019-06-22 23:00:00
2019,"WOR",53,4,0.516666666666667,7.74193548387097,2019-06-22 23:20:00,2019-06-22 23:50:00
2019,"WOR",54,4,0.1,40,2019-06-24 18:35:00,2019-06-24 18:40:00
2019,"WOR",55,3,0.1,30,2019-07-02 11:25:00,2019-07-02 11:30:00
2019,"WOR",56,6,0.266666666666667,22.5,2019-07-02 11:55:00,2019-07-02 12:10:00
2019,"WOR",57,2,0.1,20,2019-07-02 16:50:00,2019-07-02 16:55:00
2019,"WOR",58,4,0.266666666666667,15,2019-07-02 21:40:00,2019-07-02 21:55:00
2019,"WOR",59,1,0.0166666666666667,60,2019-07-03 04:50:00,2019-07-03 04:50:00
2019,"WOR",60,13,0.6,21.6666666666667,2019-07-03 05:10:00,2019-07-03 05:45:00
2019,"WOR",61,21,0.6,35,2019-07-03 16:15:00,2019-07-03 16:50:00
2019,"WOR",62,3,0.266666666666667,11.25,2019-07-04 21:40:00,2019-07-04 21:55:00
2019,"WOR",63,1,0.0166666666666667,60,2019-07-09 12:50:00,2019-07-09 12:50:00
2019,"WOR",64,17,0.433333333333333,39.2307692307692,2019-07-16 05:10:00,2019-07-16 05:35:00
2019,"WOR",65,1,0.0166666666666667,60,2019-07-16 15:45:00,2019-07-16 15:45:00
2019,"WOR",66,12,0.6,20,2019-07-17 10:55:00,2019-07-17 11:30:00
2019,"WOR",67,5,0.183333333333333,27.2727272727273,2019-07-20 16:50:00,2019-07-20 17:00:00
2019,"WOR",68,3,0.183333333333333,16.3636363636364,2019-07-28 20:05:00,2019-07-28 20:15:00
2019,"WOR",69,10,0.1,100,2019-08-05 22:30:00,2019-08-05 22:35:00
2019,"WOR",70,5,0.266666666666667,18.75,2019-08-10 07:50:00,2019-08-10 08:05:00
2019,"WOR",71,1,0.0166666666666667,60,2019-08-12 06:00:00,2019-08-12 06:00:00
2019,"WOR",72,2,0.183333333333333,10.9090909090909,2019-08-12 06:35:00,2019-08-12 06:45:00
2019,"WOR",73,10,0.6,16.6666666666667,2019-08-18 02:45:00,2019-08-18 03:20:00
2019,"WOR",74,1,0.0166666666666667,60,2019-08-18 05:15:00,2019-08-18 05:15:00
2019,"WOR",75,13,0.266666666666667,48.75,2019-08-20 05:00:00,2019-08-20 05:15:00
2019,"WOR",76,1,0.0166666666666667,60,2019-08-25 16:30:00,2019-08-25 16:30:00
2019,"WOR",77,2,0.1,20,2019-08-29 06:40:00,2019-08-29 06:45:00
2019,"WOR",78,5,0.183333333333333,27.2727272727273,2019-08-29 07:05:00,2019-08-29 07:15:00
2019,"WOR",79,1,0.0166666666666667,60,2019-09-07 16:10:00,2019-09-07 16:10:00
2019,"WOR",80,1,0.0166666666666667,60,2019-09-07 16:30:00,2019-09-07 16:30:00
2019,"WOR",81,1,0.0166666666666667,60,2019-09-07 16:50:00,2019-09-07 16:50:00
2019,"WOR",82,1,0.0166666666666667,60,2019-09-07 19:35:00,2019-09-07 19:35:00
2019,"WOR",83,2,0.1,20,2019-09-08 02:40:00,2019-09-08 02:45:00
2019,"WOR",84,37,0.933333333333333,39.6428571428571,2019-09-09 05:15:00,2019-09-09 06:10:00
2019,"WOR",85,13,0.266666666666667,48.75,2019-09-09 17:05:00,2019-09-09 17:20:00
2019,"WOR",86,8,0.183333333333333,43.6363636363636,2019-09-09 18:35:00,2019-09-09 18:45:00
2019,"WOR",87,1,0.0166666666666667,60,2019-09-10 03:10:00,2019-09-10 03:10:00
2019,"WOR",88,2,0.1,20,2019-09-10 03:50:00,2019-09-10 03:55:00
2019,"WOR",89,3,0.1,30,2019-09-11 07:55:00,2019-09-11 08:00:00
2019,"WOR",90,1,0.0166666666666667,60,2019-09-11 08:45:00,2019-09-11 08:45:00
2019,"WOR",91,8,0.683333333333333,11.7073170731707,2019-09-11 09:15:00,2019-09-11 09:55:00
2019,"WOR",92,4,0.183333333333333,21.8181818181818,2019-09-11 10:15:00,2019-09-11 10:25:00
2019,"WOR",93,6,0.183333333333333,32.7272727272727,2019-09-12 17:05:00,2019-09-12 17:15:00
2019,"WOR",94,1,0.0166666666666667,60,2019-09-12 17:45:00,2019-09-12 17:45:00
2019,"WOR",95,7,0.183333333333333,38.1818181818182,2019-09-14 17:40:00,2019-09-14 17:50:00
2019,"WOR",96,5,0.266666666666667,18.75,2019-09-18 12:10:00,2019-09-18 12:25:00
2019,"WOR",97,1,0.0166666666666667,60,2019-09-19 07:30:00,2019-09-19 07:30:00
2019,"WOR",98,8,0.766666666666667,10.4347826086957,2019-09-21 16:55:00,2019-09-21 17:40:00
2019,"WOR",99,2,0.0166666666666667,120,2019-09-21 18:45:00,2019-09-21 18:45:00
2019,"WOR",100,2,0.1,20,2019-09-22 01:50:00,2019-09-22 01:55:00
2019,"WOR",101,7,0.683333333333333,10.2439024390244,2019-09-22 10:20:00,2019-09-22 11:00:00
2019,"WOR",102,3,0.1,30,2019-09-27 15:50:00,2019-09-27 15:55:00
2019,"WOR",103,1,0.0166666666666667,60,2019-09-29 11:05:00,2019-09-29 11:05:00
2019,"WOR",104,4,0.433333333333333,9.23076923076923,2019-09-29 11:25:00,2019-09-29 11:50:00
2019,"WOR",105,5,0.433333333333333,11.5384615384615,2019-09-29 15:40:00,2019-09-29 16:05:00
2019,"WOR",106,3,0.1,30,2019-10-01 16:40:00,2019-10-01 16:45:00
2019,"WOR",107,1,0.0166666666666667,60,2019-10-01 17:45:00,2019-10-01 17:45:00
2019,"WOR",108,3,0.35,8.57142857142857,2019-10-01 20:20:00,2019-10-01 20:40:00
2019,"WOR",109,1,0.0166666666666667,60,2019-10-01 21:10:00,2019-10-01 21:10:00
2019,"WOR",110,2,0.1,20,2019-10-01 21:40:00,2019-10-01 21:45:00
2019,"WOR",111,12,1.18333333333333,10.1408450704225,2019-10-01 22:50:00,2019-10-02 00:00:00
2019,"WOR",112,6,0.183333333333333,32.7272727272727,2019-10-02 14:50:00,2019-10-02 15:00:00
2019,"WOR",113,1,0.0166666666666667,60,2019-10-05 04:25:00,2019-10-05 04:25:00
2019,"WOR",114,1,0.0166666666666667,60,2019-10-05 08:15:00,2019-10-05 08:15:00
2019,"WOR",115,6,0.35,17.1428571428571,2019-10-05 09:25:00,2019-10-05 09:45:00
2019,"WOR",116,4,0.183333333333333,21.8181818181818,2019-10-05 10:50:00,2019-10-05 11:00:00
2019,"WOR",117,1,0.0166666666666667,60,2019-10-09 20:00:00,2019-10-09 20:00:00
2019,"WOR",118,1,0.0166666666666667,60,2019-10-09 20:20:00,2019-10-09 20:20:00
2019,"WOR",119,5,0.433333333333333,11.5384615384615,2019-10-09 21:00:00,2019-10-09 21:25:00
2019,"WOR",120,1,0.0166666666666667,60,2019-10-09 21:55:00,2019-10-09 21:55:00
2019,"WOR",121,8,0.683333333333333,11.7073170731707,2019-10-10 06:55:00,2019-10-10 07:35:00
2019,"WOR",122,5,0.35,14.2857142857143,2019-10-10 08:15:00,2019-10-10 08:35:00
2019,"WOR",123,1,0.0166666666666667,60,2019-10-10 09:15:00,2019-10-10 09:15:00
2019,"WOR",124,5,0.433333333333333,11.5384615384615,2019-10-10 12:25:00,2019-10-10 12:50:00
2019,"WOR",125,1,0.0166666666666667,60,2019-10-10 18:40:00,2019-10-10 18:40:00
2019,"WOR",126,3,0.266666666666667,11.25,2019-10-19 05:55:00,2019-10-19 06:10:00
2019,"WOR",127,3,0.35,8.57142857142857,2019-10-19 06:30:00,2019-10-19 06:50:00
2019,"WOR",128,22,1.93333333333333,11.3793103448276,2019-10-21 00:15:00,2019-10-21 02:10:00
2019,"WOR",129,14,0.433333333333333,32.3076923076923,2019-10-21 06:20:00,2019-10-21 06:45:00
2019,"WOR",130,1,0.0166666666666667,60,2019-10-21 18:45:00,2019-10-21 18:45:00
2020,"WOR",1,2,0.1,20,2020-03-28 15:45:00,2020-03-28 15:50:00
2020,"WOR",2,3,0.1,30,2020-04-22 18:55:00,2020-04-22 19:00:00
2020,"WOR",3,2,0.1,20,2020-04-28 08:40:00,2020-04-28 08:45:00
2020,"WOR",4,1,0.0166666666666667,60,2020-04-28 09:10:00,2020-04-28 09:10:00
2020,"WOR",5,1,0.0166666666666667,60,2020-05-04 20:40:00,2020-05-04 20:40:00
2020,"WOR",6,1,0.0166666666666667,60,2020-05-06 17:15:00,2020-05-06 17:15:00
2020,"WOR",7,3,0.1,30,2020-05-14 17:10:00,2020-05-14 17:15:00
2020,"WOR",8,1,0.0166666666666667,60,2020-05-14 18:35:00,2020-05-14 18:35:00
2020,"WOR",9,19,1.6,11.875,2020-05-17 00:35:00,2020-05-17 02:10:00
2020,"WOR",10,1,0.0166666666666667,60,2020-05-17 02:30:00,2020-05-17 02:30:00
2020,"WOR",11,14,0.933333333333333,15,2020-05-23 03:50:00,2020-05-23 04:45:00
2020,"WOR",12,2,0.1,20,2020-05-23 06:55:00,2020-05-23 07:00:00
2020,"WOR",13,2,0.183333333333333,10.9090909090909,2020-05-24 19:50:00,2020-05-24 20:00:00
2020,"WOR",14,4,0.35,11.4285714285714,2020-05-24 22:35:00,2020-05-24 22:55:00
2020,"WOR",15,1,0.0166666666666667,60,2020-05-25 04:25:00,2020-05-25 04:25:00
2020,"WOR",16,24,0.766666666666667,31.304347826087,2020-05-25 18:25:00,2020-05-25 19:10:00
2020,"WOR",17,6,0.35,17.1428571428571,2020-05-26 06:25:00,2020-05-26 06:45:00
2020,"WOR",18,2,0.0166666666666667,120,2020-05-26 07:15:00,2020-05-26 07:15:00
2020,"WOR",19,6,0.1,60,2020-05-26 15:20:00,2020-05-26 15:25:00
2020,"WOR",20,1,0.0166666666666667,60,2020-05-26 15:45:00,2020-05-26 15:45:00
2020,"WOR",21,4,0.1,40,2020-05-26 16:10:00,2020-05-26 16:15:00
2020,"WOR",22,1,0.0166666666666667,60,2020-05-28 03:55:00,2020-05-28 03:55:00
2020,"WOR",23,2,0.1,20,2020-05-28 08:15:00,2020-05-28 08:20:00
2020,"WOR",24,2,0.1,20,2020-06-09 12:20:00,2020-06-09 12:25:00
2020,"WOR",25,2,0.183333333333333,10.9090909090909,2020-06-09 23:50:00,2020-06-10 00:00:00
2020,"WOR",26,1,0.0166666666666667,60,2020-06-10 16:30:00,2020-06-10 16:30:00
2020,"WOR",27,1,0.0166666666666667,60,2020-06-18 23:25:00,2020-06-18 23:25:00
2020,"WOR",28,2,0.1,20,2020-06-20 02:50:00,2020-06-20 02:55:00
2020,"WOR",29,2,0.1,20,2020-06-20 03:55:00,2020-06-20 04:00:00
2020,"WOR",30,7,0.85,8.23529411764706,2020-06-22 09:45:00,2020-06-22 10:35:00
2020,"WOR",31,2,0.1,20,2020-06-22 10:55:00,2020-06-22 11:00:00
2020,"WOR",32,1,0.0166666666666667,60,2020-06-22 12:30:00,2020-06-22 12:30:00
2020,"WOR",33,1,0.0166666666666667,60,2020-06-22 13:05:00,2020-06-22 13:05:00
2020,"WOR",34,7,0.1,70,2020-07-11 18:30:00,2020-07-11 18:35:00
2020,"WOR",35,42,0.766666666666667,54.7826086956522,2020-07-14 18:45:00,2020-07-14 19:30:00
2020,"WOR",36,4,0.266666666666667,15,2020-07-15 06:00:00,2020-07-15 06:15:00
2020,"WOR",37,6,0.183333333333333,32.7272727272727,2020-07-21 20:25:00,2020-07-21 20:35:00
2020,"WOR",38,5,0.35,14.2857142857143,2020-07-26 10:40:00,2020-07-26 11:00:00
2020,"WOR",39,8,0.183333333333333,43.6363636363636,2020-07-29 19:45:00,2020-07-29 19:55:00
2020,"WOR",40,3,0.1,30,2020-08-06 16:15:00,2020-08-06 16:20:00
2020,"WOR",41,11,0.35,31.4285714285714,2020-08-10 11:05:00,2020-08-10 11:25:00
2020,"WOR",42,14,0.35,40,2020-08-14 23:50:00,2020-08-15 00:10:00
2020,"WOR",43,2,0.1,20,2020-08-22 09:10:00,2020-08-22 09:15:00
2020,"WOR",44,4,0.183333333333333,21.8181818181818,2020-08-31 06:20:00,2020-08-31 06:30:00
2020,"WOR",45,2,0.1,20,2020-09-01 11:35:00,2020-09-01 11:40:00
2020,"WOR",46,2,0.1,20,2020-09-08 15:40:00,2020-09-08 15:45:00
2020,"WOR",47,2,0.1,20,2020-09-08 16:10:00,2020-09-08 16:15:00
2020,"WOR",48,8,0.85,9.41176470588235,2020-09-08 16:40:00,2020-09-08 17:30:00
2020,"WOR",49,1,0.0166666666666667,60,2020-09-09 05:25:00,2020-09-09 05:25:00
2020,"WOR",50,4,0.266666666666667,15,2020-09-09 06:45:00,2020-09-09 07:00:00
2020,"WOR",51,3,0.183333333333333,16.3636363636364,2020-09-09 08:55:00,2020-09-09 09:05:00
2020,"WOR",52,1,0.0166666666666667,60,2020-09-09 09:25:00,2020-09-09 09:25:00
2020,"WOR",53,4,0.266666666666667,15,2020-09-09 10:15:00,2020-09-09 10:30:00
2020,"WOR",54,2,0.1,20,2020-09-09 14:05:00,2020-09-09 14:10:00
2020,"WOR",55,1,0.0166666666666667,60,2020-09-09 14:50:00,2020-09-09 14:50:00
2020,"WOR",56,2,0.1,20,2020-09-09 15:30:00,2020-09-09 15:35:00
2020,"WOR",57,1,0.0166666666666667,60,2020-09-10 12:00:00,2020-09-10 12:00:00
2020,"WOR",58,1,0.0166666666666667,60,2020-09-11 08:40:00,2020-09-11 08:40:00
2020,"WOR",59,3,0.183333333333333,16.3636363636364,2020-09-12 02:00:00,2020-09-12 02:10:00
2020,"WOR",60,1,0.0166666666666667,60,2020-09-28 16:55:00,2020-09-28 16:55:00
2020,"WOR",61,3,0.0166666666666667,180,2020-10-12 00:45:00,2020-10-12 00:45:00
2020,"WOR",62,1,0.0166666666666667,60,2020-10-21 22:00:00,2020-10-21 22:00:00
2020,"WOR",63,1,0.0166666666666667,60,2020-10-22 03:50:00,2020-10-22 03:50:00
2020,"WOR",64,2,0.1,20,2020-10-22 04:20:00,2020-10-22 04:25:00
2020,"WOR",65,3,0.1,30,2020-10-22 05:45:00,2020-10-22 05:50:00
2020,"WOR",66,1,0.0166666666666667,60,2020-10-22 17:45:00,2020-10-22 17:45:00
2020,"WOR",67,1,0.0166666666666667,60,2020-10-22 19:30:00,2020-10-22 19:30:00
2020,"WOR",68,3,0.183333333333333,16.3636363636364,2020-10-22 20:10:00,2020-10-22 20:20:00
2020,"WOR",69,1,0.0166666666666667,60,2020-10-22 20:45:00,2020-10-22 20:45:00
2020,"WOR",70,2,0.0166666666666667,120,2020-10-22 21:35:00,2020-10-22 21:35:00
2020,"WOR",71,3,0.183333333333333,16.3636363636364,2020-10-22 22:25:00,2020-10-22 22:35:00
2021,"WOR",1,1,0.0166666666666667,60,2021-04-08 20:05:00,2021-04-08 20:05:00
2021,"WOR",2,4,0.266666666666667,15,2021-05-03 05:55:00,2021-05-03 06:10:00
2021,"WOR",3,1,0.0166666666666667,60,2021-05-08 13:30:00,2021-05-08 13:30:00
2021,"WOR",4,3,0.266666666666667,11.25,2021-05-08 19:55:00,2021-05-08 20:10:00
2021,"WOR",5,6,0.6,10,2021-05-08 20:45:00,2021-05-08 21:20:00
